timestamp;marker_id;detected;center_x_px;center_y_px;offset_x_px;offset_y_px;offset_x_norm;offset_y_norm;distance_m;tvec_x;tvec_y;tvec_z;roll_deg;pitch_deg;yaw_deg;fps
17.665;72;1;467.0;344.8;147.0;104.8;0.4594;0.4365;0.454;0.119;0.0847;0.4294;179.22;-3.41;5.88;365.3
17.729;72;1;462.2;342.8;142.2;102.8;0.4445;0.4281;0.456;0.116;0.0838;0.4327;-179.97;-0.02;7.67;364.3
17.777;72;1;460.2;340.5;140.2;100.5;0.4383;0.4188;0.458;0.1151;0.0825;0.436;179.81;1.79;7.79;363.3
17.808;72;1;458.8;338.2;138.8;98.2;0.4336;0.4094;0.46;0.1145;0.0811;0.4385;179.51;3.97;8.7;362.6
17.816;72;1;458.8;338.2;138.8;98.2;0.4336;0.4094;0.46;0.1145;0.0811;0.4385;179.51;3.97;8.7;364.3
17.84;72;1;456.8;336.0;136.8;96.0;0.4273;0.4;0.459;0.1127;0.0793;0.4382;-178.34;4.15;9.11;364.9
17.873;72;1;455.2;333.5;135.2;93.5;0.4227;0.3896;0.46;0.1119;0.0773;0.4392;179.76;1.91;10.34;364.9
17.905;72;1;454.2;331.8;134.2;91.8;0.4195;0.3823;0.463;0.1118;0.0765;0.4427;179.39;4.26;10.47;364.3
17.937;72;1;452.8;330.8;132.8;90.8;0.4148;0.3781;0.463;0.1106;0.0756;0.4428;179.32;4.36;10.47;367.1
17.969;72;1;452.2;330.2;132.2;90.2;0.4133;0.376;0.461;0.1099;0.075;0.4416;179.31;4.38;11.28;371.3
18.001;72;1;452.2;330.0;132.2;90.0;0.4133;0.375;0.458;0.1091;0.0743;0.4382;179.6;2.03;11.16;371.0
18.032;72;1;452.2;330.2;132.2;90.2;0.4133;0.376;0.457;0.1091;0.0744;0.4378;177.56;1.49;10.81;370.9
18.065;72;1;452.5;330.8;132.5;90.8;0.4141;0.3781;0.459;0.1096;0.0752;0.4397;-178.21;4.35;10.39;373.5
18.128;72;1;453.8;332.0;133.8;92.0;0.418;0.3833;0.458;0.1103;0.0759;0.4381;179.75;1.93;11.14;373.4
18.16;72;1;454.8;332.5;134.8;92.5;0.4211;0.3854;0.46;0.1115;0.0765;0.4394;179.62;1.99;10.35;373.8
18.193;72;1;455.2;333.2;135.2;93.2;0.4227;0.3885;0.458;0.1115;0.0768;0.4379;177.64;1.47;10.81;377.3
18.225;72;1;456.2;333.8;136.2;93.8;0.4258;0.3906;0.457;0.1119;0.077;0.4359;-179.97;-0.01;10.19;376.9
18.256;72;1;457.0;334.8;137.0;94.8;0.4281;0.3948;0.462;0.1136;0.0787;0.4408;-178.31;4.16;9.58;375.2
18.289;72;1;457.0;335.2;137.0;95.2;0.4281;0.3969;0.462;0.1136;0.0791;0.4408;-178.3;4.16;9.58;375.1
18.321;72;1;457.2;335.5;137.2;95.5;0.4289;0.3979;0.458;0.113;0.0787;0.437;-178.22;0.24;9.77;377.4
18.369;72;1;457.8;336.0;137.8;96.0;0.4305;0.4;0.459;0.1134;0.0793;0.4374;-174.46;3.64;9.17;377.8
18.401;72;1;458.2;336.2;138.2;96.2;0.432;0.401;0.462;0.1146;0.0799;0.4402;-178.3;2.06;9.92;383.0
18.418;72;1;458.2;336.2;138.2;96.2;0.432;0.401;0.462;0.1146;0.0799;0.4402;-178.3;2.06;9.92;384.5
18.434;72;1;458.8;336.2;138.8;96.2;0.4336;0.401;0.462;0.115;0.0799;0.4403;-178.37;2.09;9.92;383.9
18.465;72;1;459.8;336.0;139.8;96.0;0.4367;0.4;0.461;0.1156;0.0796;0.4396;-176.41;2.03;10.32;384.2
18.529;72;1;461.8;336.2;141.8;96.2;0.443;0.401;0.459;0.1166;0.0793;0.4367;-176.54;0.34;10.15;387.1
18.562;72;1;462.2;336.8;142.2;96.8;0.4445;0.4031;0.459;0.117;0.0797;0.4367;-176.56;0.33;10.15;391.6
18.593;72;1;462.5;337.2;142.5;97.2;0.4453;0.4052;0.459;0.1171;0.08;0.4361;-176.52;-1.25;10.43;388.5
18.625;72;1;463.5;338.0;143.5;98.0;0.4484;0.4083;0.458;0.1177;0.0804;0.4352;-178.1;-1.38;10.85;388.6
18.657;72;1;463.8;338.5;143.8;98.5;0.4492;0.4104;0.453;0.1166;0.08;0.4302;-175.09;-2.59;10.15;388.5
18.689;72;1;463.8;338.5;143.8;98.5;0.4492;0.4104;0.456;0.1174;0.0806;0.4336;-176.58;-1.22;9.96;387.9
18.721;72;1;463.5;339.5;143.5;99.5;0.4484;0.4146;0.459;0.1179;0.0819;0.4361;-176.64;0.33;8.08;389.1
18.754;72;1;463.0;340.5;143.0;100.5;0.4469;0.4188;0.457;0.1171;0.0823;0.4345;-178.13;-1.38;5.93;389.5
18.785;72;1;462.8;340.8;142.8;100.8;0.4461;0.4198;0.458;0.117;0.0825;0.4346;-179.39;-3.14;4.25;385.0
18.817;72;1;463.0;340.8;143.0;100.8;0.4469;0.4198;0.457;0.1169;0.0824;0.4338;-178.32;0.22;1.98;382.5
18.849;72;1;463.8;339.5;143.8;99.5;0.4492;0.4146;0.456;0.1174;0.0812;0.4331;-179.67;-1.63;0.31;381.9
18.882;72;1;464.2;339.0;144.2;99.0;0.4508;0.4125;0.456;0.1177;0.0807;0.4328;-179.66;-1.63;-2.12;381.2
18.93;72;1;465.0;338.5;145.0;98.5;0.4531;0.4104;0.454;0.1179;0.0801;0.4314;-179.28;-3.13;-4.25;378.7
18.961;72;1;465.2;337.2;145.2;97.2;0.4539;0.4052;0.458;0.1192;0.0797;0.4354;178.73;-2.05;-6.52;374.3
18.993;72;1;465.5;337.0;145.5;97.0;0.4547;0.4042;0.459;0.1194;0.0795;0.4355;178.78;-2.08;-9.39;374.4
19.025;72;1;465.5;335.2;145.5;95.2;0.4547;0.3969;0.46;0.1198;0.0784;0.4371;178.25;-0.44;-10.97;373.8
19.057;72;1;465.2;333.5;145.2;93.5;0.4539;0.3896;0.456;0.1186;0.0763;0.4333;-179.66;-1.58;-13.55;374.3
19.089;72;1;465.0;331.8;145.0;91.8;0.4531;0.3823;0.46;0.1195;0.0757;0.4374;-178.31;0.33;-15.3;374.2
19.122;72;1;463.8;330.8;143.8;90.8;0.4492;0.3781;0.458;0.1181;0.0744;0.4357;177.91;-4.37;-15.29;378.7
19.153;72;1;463.0;329.2;143.0;89.2;0.4469;0.3719;0.458;0.1177;0.0733;0.4365;179.41;-3.77;-17.12;376.8
19.185;72;1;462.2;328.0;142.2;88.0;0.4445;0.3667;0.459;0.1174;0.0727;0.4381;-178.31;0.42;-19.17;376.1
19.217;72;1;461.0;327.5;141.0;87.5;0.4406;0.3646;0.459;0.1165;0.0722;0.4384;178.8;-2.28;-20.47;380.1
19.249;72;1;460.5;325.8;140.5;85.8;0.4391;0.3573;0.46;0.1164;0.0709;0.4395;177.13;-3.06;-21.72;382.9
19.281;72;1;459.2;324.5;139.2;84.5;0.4352;0.3521;0.458;0.1149;0.0697;0.4377;-179.57;-1.67;-22.29;384.1
19.313;72;1;458.5;324.0;138.5;84.0;0.4328;0.35;0.458;0.1143;0.0693;0.4382;179.97;0.05;-24.38;383.6
19.345;72;1;457.2;323.2;137.2;83.2;0.4289;0.3469;0.459;0.1137;0.069;0.4397;179.99;0.02;-24.92;383.6
19.377;72;1;456.8;323.0;136.8;83.0;0.4273;0.3458;0.457;0.1129;0.0684;0.4378;179.51;-4.03;-24.63;380.1
19.41;72;1;456.2;322.8;136.2;82.8;0.4258;0.3448;0.459;0.1128;0.0684;0.4393;178.77;-2.39;-25.41;376.6
19.44;72;1;455.8;323.0;135.8;83.0;0.4242;0.3458;0.46;0.1127;0.0688;0.4406;178.08;-0.57;-26.24;373.7
19.489;72;1;455.5;323.8;135.5;83.8;0.4234;0.349;0.46;0.1126;0.0694;0.4409;177.01;-3.21;-25.38;373.5
19.521;72;1;455.5;324.2;135.5;84.2;0.4234;0.351;0.456;0.1116;0.0692;0.4367;179.46;-4.01;-25.9;373.8
19.553;72;1;455.5;325.0;135.5;85.0;0.4234;0.3542;0.46;0.1126;0.0705;0.4408;178.75;-2.39;-25.95;374.1
19.585;72;1;455.2;325.2;135.2;85.2;0.4227;0.3552;0.459;0.112;0.0705;0.4393;178.75;-2.4;-25.4;376.4
19.617;72;1;455.8;325.8;135.8;85.8;0.4242;0.3573;0.459;0.1124;0.0709;0.4394;178.77;-2.38;-25.4;375.1
19.649;72;1;456.2;325.5;136.2;85.5;0.4258;0.3563;0.459;0.1127;0.0707;0.439;-179.57;-1.7;-25.93;372.7
19.68;72;1;456.2;325.5;136.2;85.5;0.4258;0.3563;0.459;0.1127;0.0707;0.439;-179.57;-1.7;-25.93;372.5
19.713;72;1;456.0;325.8;136.0;85.8;0.425;0.3573;0.459;0.1127;0.0709;0.4395;179.43;-4.0;-25.16;372.6
19.744;72;1;456.2;325.5;136.2;85.5;0.4258;0.3563;0.459;0.1127;0.0707;0.439;-179.57;-1.7;-25.93;368.8
19.776;72;1;456.2;325.8;136.2;85.8;0.4258;0.3573;0.459;0.1128;0.0709;0.4394;178.74;-2.35;-25.4;373.3
19.809;72;1;456.2;325.5;136.2;85.5;0.4258;0.3563;0.463;0.1138;0.0714;0.4434;178.08;-0.55;-25.5;375.4
19.84;72;1;456.2;325.2;136.2;85.2;0.4258;0.3552;0.463;0.1136;0.0711;0.4427;179.99;0.02;-26.01;372.3
19.872;72;1;456.2;325.0;136.2;85.0;0.4258;0.3542;0.463;0.1138;0.0709;0.4435;178.01;-0.47;-25.51;373.3
19.905;72;1;456.2;325.0;136.2;85.0;0.4258;0.3542;0.463;0.1138;0.0709;0.4435;178.01;-0.47;-25.51;375.7
19.937;72;1;456.2;325.0;136.2;85.0;0.4258;0.3542;0.463;0.1138;0.0709;0.4435;178.01;-0.47;-25.51;379.5
19.969;72;1;456.2;325.0;136.2;85.0;0.4258;0.3542;0.463;0.1138;0.0709;0.4435;178.01;-0.47;-25.51;375.9
20.001;72;1;456.2;325.5;136.2;85.5;0.4258;0.3563;0.463;0.1138;0.0714;0.4434;178.08;-0.55;-25.5;376.8
20.034;72;1;456.2;325.5;136.2;85.5;0.4258;0.3563;0.463;0.1138;0.0714;0.4434;178.08;-0.55;-25.5;376.2
20.081;72;1;456.2;325.8;136.2;85.8;0.4258;0.3573;0.464;0.1139;0.0715;0.4436;176.08;-1.34;-24.93;373.4
20.114;72;1;456.8;325.2;136.8;85.2;0.4273;0.3552;0.462;0.1139;0.0709;0.442;178.74;-2.36;-24.66;373.1
20.146;72;1;456.8;324.8;136.8;84.8;0.4273;0.3531;0.462;0.1139;0.0705;0.442;178.77;-2.4;-24.66;372.6
20.177;72;1;456.8;323.8;136.8;83.8;0.4273;0.349;0.462;0.114;0.0698;0.4423;179.99;0.02;-24.17;369.9
20.209;72;1;456.2;324.0;136.2;84.0;0.4258;0.35;0.463;0.1137;0.0702;0.4433;179.63;1.97;-25.04;370.2
20.242;72;1;455.5;324.2;135.5;84.2;0.4234;0.351;0.459;0.1124;0.0698;0.44;-179.52;-1.79;-24.64;367.7
20.273;72;1;455.5;325.2;135.5;85.2;0.4234;0.3552;0.461;0.1128;0.0707;0.4414;176.35;-5.72;-23.24;364.3
