timestamp;marker_id;detected;center_x_px;center_y_px;offset_x_px;offset_y_px;offset_x_norm;offset_y_norm;distance_m;tvec_x;tvec_y;tvec_z;roll_deg;pitch_deg;yaw_deg;fps
0.55;72;0;;;;;;;;;;;;;;0.0
0.59;72;0;;;;;;;;;;;;;;36.8
0.601;72;0;;;;;;;;;;;;;;60.3
0.612;72;0;;;;;;;;;;;;;;78.9
0.625;72;0;;;;;;;;;;;;;;94.2
0.645;72;0;;;;;;;;;;;;;;106.2
0.678;72;0;;;;;;;;;;;;;;121.7
0.726;72;0;;;;;;;;;;;;;;134.5
0.758;72;0;;;;;;;;;;;;;;143.9
0.791;72;0;;;;;;;;;;;;;;154.5
0.822;72;0;;;;;;;;;;;;;;160.8
0.854;72;0;;;;;;;;;;;;;;168.8
0.885;72;0;;;;;;;;;;;;;;175.8
0.917;72;0;;;;;;;;;;;;;;184.1
0.949;72;0;;;;;;;;;;;;;;192.1
0.98;72;0;;;;;;;;;;;;;;199.5
1.012;72;0;;;;;;;;;;;;;;207.8
1.044;72;0;;;;;;;;;;;;;;215.6
1.076;72;0;;;;;;;;;;;;;;222.4
1.108;72;0;;;;;;;;;;;;;;228.1
1.141;72;0;;;;;;;;;;;;;;234.9
1.171;72;0;;;;;;;;;;;;;;240.7
1.205;72;0;;;;;;;;;;;;;;247.2
1.237;72;0;;;;;;;;;;;;;;251.3
1.268;72;0;;;;;;;;;;;;;;254.9
1.349;72;0;;;;;;;;;;;;;;260.1
1.364;72;0;;;;;;;;;;;;;;263.4
1.38;72;0;;;;;;;;;;;;;;266.0
1.413;72;0;;;;;;;;;;;;;;270.1
1.444;72;0;;;;;;;;;;;;;;272.5
1.476;72;0;;;;;;;;;;;;;;276.0
1.509;72;0;;;;;;;;;;;;;;357.9
1.541;72;0;;;;;;;;;;;;;;373.2
1.573;72;0;;;;;;;;;;;;;;383.2
1.604;72;0;;;;;;;;;;;;;;390.7
1.637;72;0;;;;;;;;;;;;;;402.6
1.669;72;0;;;;;;;;;;;;;;400.2
1.733;72;0;;;;;;;;;;;;;;400.7
1.765;72;0;;;;;;;;;;;;;;403.9
1.797;72;0;;;;;;;;;;;;;;406.1
1.838;72;1;432.0;407.5;112.0;167.5;0.35;0.6979;0.344;0.069;0.1012;0.3219;161.64;-40.14;27.42;411.8
1.877;72;1;435.8;416.2;115.8;176.2;0.3617;0.7344;0.347;0.0713;0.1066;0.3222;163.12;-36.05;27.19;365.9
1.909;72;0;;;;;;;;;;;;;;365.3
1.929;72;0;;;;;;;;;;;;;;363.2
1.946;72;0;;;;;;;;;;;;;;363.2
1.972;72;0;;;;;;;;;;;;;;358.9
2.005;72;0;;;;;;;;;;;;;;355.4
2.037;72;0;;;;;;;;;;;;;;353.4
2.069;72;0;;;;;;;;;;;;;;350.5
2.134;72;1;446.0;416.5;126.0;176.5;0.3937;0.7354;0.333;0.0742;0.1024;0.3081;172.88;-31.13;22.13;348.5
2.166;72;1;448.2;408.8;128.2;168.8;0.4008;0.7031;0.338;0.0768;0.0996;0.3137;172.5;-28.86;21.6;341.2
2.197;72;1;450.0;402.8;130.0;162.8;0.4062;0.6781;0.332;0.0766;0.0946;0.3089;172.38;-28.83;22.39;335.6
2.23;72;1;452.2;397.8;132.2;157.8;0.4133;0.6573;0.335;0.0787;0.0926;0.312;172.18;-27.65;22.3;329.5
2.261;72;1;454.2;394.5;134.2;154.5;0.4195;0.6438;0.333;0.0795;0.0903;0.3104;171.62;-30.07;22.95;326.1
2.294;72;1;458.8;389.8;138.8;149.8;0.4336;0.624;0.341;0.0841;0.0897;0.3181;172.9;-26.38;21.45;326.1
2.325;72;1;462.5;384.5;142.5;144.5;0.4453;0.6021;0.342;0.0866;0.0869;0.3196;172.94;-21.81;20.82;321.0
2.357;72;1;469.2;380.0;149.2;140.0;0.4664;0.5833;0.35;0.0924;0.086;0.3261;175.49;-18.59;20.26;319.6
2.389;72;1;477.0;378.5;157.0;138.5;0.4906;0.5771;0.35;0.0971;0.085;0.3258;174.47;-18.18;19.35;320.1
2.437;72;1;481.0;376.2;161.0;136.2;0.5031;0.5677;0.354;0.1004;0.0844;0.3291;174.91;-14.7;17.76;317.2
2.47;72;1;483.0;374.0;163.0;134.0;0.5094;0.5583;0.356;0.1021;0.0835;0.331;176.14;-11.25;16.29;317.9
2.481;72;1;483.0;374.0;163.0;134.0;0.5094;0.5583;0.356;0.1021;0.0835;0.331;176.14;-11.25;16.29;314.3
2.533;72;1;476.8;371.0;156.8;131.0;0.4898;0.5458;0.361;0.0998;0.0829;0.3366;175.62;-8.33;12.33;310.2
2.565;72;1;469.0;372.0;149.0;132.0;0.4656;0.55;0.362;0.0953;0.0842;0.3385;-179.99;-7.35;8.21;309.1
2.597;72;1;460.0;371.8;140.0;131.8;0.4375;0.549;0.369;0.0917;0.086;0.3472;176.66;-3.01;4.95;308.6
2.629;72;1;454.5;367.0;134.5;127.0;0.4203;0.5292;0.376;0.0899;0.0847;0.3549;175.35;1.03;3.08;309.4
2.661;72;1;454.2;360.8;134.2;120.8;0.4195;0.5031;0.371;0.0891;0.0799;0.3516;176.86;-4.55;1.37;308.6
2.693;72;1;456.5;351.2;136.5;111.2;0.4266;0.4635;0.373;0.0912;0.0741;0.3539;178.19;-4.38;1.25;308.3
2.724;72;1;460.0;342.2;140.0;102.2;0.4375;0.426;0.372;0.0935;0.0681;0.3537;178.33;-4.45;0.55;308.3
2.757;72;1;463.0;334.8;143.0;94.8;0.4469;0.3948;0.37;0.0951;0.0629;0.3524;179.42;-3.0;-0.46;310.1
2.789;72;0;;;;;;;;;;;;;;309.0
2.821;72;1;466.5;321.0;146.5;81.0;0.4578;0.3375;0.375;0.0988;0.0546;0.3579;-180.0;-0.0;-1.33;310.4
2.853;72;1;469.0;314.2;149.0;74.2;0.4656;0.3094;0.375;0.1004;0.0499;0.3575;177.79;-2.42;-0.64;341.9
2.885;72;1;471.5;308.2;151.5;68.2;0.4734;0.2844;0.372;0.1014;0.0453;0.3547;173.76;-5.57;-0.27;343.5
2.917;72;1;473.0;304.5;153.0;64.5;0.4781;0.2687;0.369;0.1018;0.0425;0.3525;173.04;-6.4;0.79;342.9
2.948;72;1;473.5;303.5;153.5;63.5;0.4797;0.2646;0.365;0.1011;0.0414;0.3484;173.12;-7.88;1.61;338.7
2.981;72;1;472.5;305.0;152.5;65.0;0.4766;0.2708;0.365;0.1004;0.0424;0.3485;173.07;-6.28;2.09;340.8
3.029;72;1;472.0;309.8;152.0;69.8;0.475;0.2906;0.356;0.0975;0.0443;0.3392;173.56;-9.67;2.9;340.1
3.061;72;1;471.5;314.0;151.5;74.0;0.4734;0.3083;0.362;0.0987;0.0479;0.3449;174.53;-6.08;2.14;335.8
3.094;72;1;472.0;318.2;152.0;78.2;0.475;0.326;0.361;0.0985;0.0504;0.3431;175.12;-6.8;1.97;333.7
3.125;72;1;471.8;320.8;151.8;80.8;0.4742;0.3365;0.364;0.0993;0.0526;0.3466;176.31;-4.57;1.67;329.2
3.157;72;1;470.5;320.2;150.5;80.2;0.4703;0.3344;0.369;0.0996;0.0529;0.3508;175.57;-3.59;1.53;331.9
3.189;72;1;467.0;316.8;147.0;76.8;0.4594;0.3198;0.377;0.0996;0.0517;0.3594;173.72;-1.53;0.56;332.0
3.222;72;1;463.0;312.5;143.0;72.5;0.4469;0.3021;0.382;0.0985;0.0497;0.3653;174.5;-2.96;-0.28;334.1
3.254;72;1;460.0;308.5;140.0;68.5;0.4375;0.2854;0.39;0.0986;0.048;0.3738;174.48;-0.94;-0.56;333.6
3.284;72;1;457.5;306.0;137.5;66.0;0.4297;0.275;0.398;0.0991;0.0474;0.3828;174.68;1.68;-0.92;330.3
3.316;72;1;454.8;304.5;134.8;64.5;0.4211;0.2687;0.403;0.0985;0.0468;0.3877;172.92;-2.4;1.01;333.6
3.349;72;1;452.2;303.8;132.2;63.8;0.4133;0.2656;0.41;0.0984;0.0471;0.3948;171.23;-1.4;0.55;335.0
3.381;72;1;449.8;302.8;129.8;62.8;0.4055;0.2615;0.414;0.0977;0.0469;0.3997;171.1;-1.49;1.3;333.3
3.413;72;1;447.0;301.0;127.0;61.0;0.3969;0.2542;0.421;0.0975;0.0465;0.4073;170.71;-1.76;0.98;331.7
3.445;72;1;444.0;298.8;124.0;58.8;0.3875;0.2448;0.424;0.0959;0.0451;0.4101;172.1;-3.16;-0.02;330.3
3.476;72;1;441.8;296.8;121.8;56.8;0.3805;0.2365;0.417;0.093;0.043;0.4046;173.49;-6.77;-0.41;330.5
3.509;72;1;440.8;297.0;120.8;57.0;0.3773;0.2375;0.419;0.0927;0.0436;0.4067;176.94;-5.93;-0.89;334.8
3.54;72;1;440.8;296.8;120.8;56.8;0.3773;0.2365;0.423;0.0934;0.0436;0.4098;175.66;-6.96;-1.17;333.4
3.589;72;1;441.2;297.5;121.2;57.5;0.3789;0.2396;0.414;0.0919;0.0433;0.4009;178.22;-10.12;-1.16;333.8
3.621;72;1;442.0;298.8;122.0;58.8;0.3812;0.2448;0.411;0.0918;0.044;0.3982;178.59;-8.18;-0.96;332.1
3.652;72;1;442.2;299.2;122.2;59.2;0.382;0.2469;0.405;0.0906;0.0438;0.3923;179.76;-7.36;-1.01;329.8
3.685;72;1;443.5;299.8;123.5;59.8;0.3859;0.249;0.401;0.0905;0.0436;0.3878;179.09;-6.0;-1.14;330.4
3.717;72;1;444.8;300.0;124.8;60.0;0.3898;0.25;0.398;0.0906;0.0435;0.385;179.74;-3.89;-1.0;329.0
3.749;72;1;445.2;300.2;125.2;60.2;0.3914;0.251;0.394;0.0901;0.0433;0.3814;-178.84;-3.22;-1.41;326.7
3.782;72;1;446.0;300.2;126.0;60.2;0.3937;0.251;0.391;0.09;0.0429;0.3784;179.11;-5.79;-0.4;323.9
3.813;72;1;446.2;300.8;126.2;60.8;0.3945;0.2531;0.394;0.0905;0.0436;0.3805;-177.81;-1.17;-0.92;320.8
3.846;72;1;446.5;301.2;126.5;61.2;0.3953;0.2552;0.391;0.0902;0.0436;0.378;179.73;-3.77;-0.62;323.4
3.878;72;1;446.2;301.5;126.2;61.5;0.3945;0.2562;0.389;0.0895;0.0435;0.3757;179.72;-3.76;-0.27;319.7
3.908;72;1;447.5;302.5;127.5;62.5;0.3984;0.2604;0.39;0.0906;0.0443;0.3766;178.36;-4.43;-0.18;317.4
3.941;72;1;448.5;303.8;128.5;63.8;0.4016;0.2656;0.39;0.0913;0.0453;0.3764;-178.4;-4.49;0.19;317.9
3.973;72;1;449.5;304.8;129.5;64.8;0.4047;0.2698;0.392;0.0926;0.0461;0.3785;179.02;-5.63;0.33;318.0
4.006;72;1;450.8;306.8;130.8;66.8;0.4086;0.2781;0.392;0.0932;0.0475;0.3776;-179.74;-4.96;0.27;319.3
4.037;72;1;452.0;307.8;132.0;67.8;0.4125;0.2823;0.395;0.0946;0.0486;0.38;-177.55;-2.65;0.69;318.9
4.069;72;1;452.8;308.8;132.8;68.8;0.4148;0.2865;0.39;0.0939;0.0487;0.3749;-177.21;-3.96;0.16;320.9
4.148;72;1;453.8;309.2;133.8;69.2;0.418;0.2885;0.388;0.0942;0.0488;0.373;-175.65;-4.84;-0.41;324.5
4.181;72;1;454.0;309.2;134.0;69.2;0.4188;0.2885;0.388;0.0944;0.0489;0.3733;-175.96;-3.59;0.82;325.9
4.19;72;1;454.0;309.2;134.0;69.2;0.4188;0.2885;0.388;0.0944;0.0489;0.3733;-175.96;-3.59;0.82;327.7
4.212;72;1;454.0;310.0;134.0;70.0;0.4188;0.2917;0.385;0.0938;0.049;0.3707;-175.72;-4.81;0.64;325.9
4.244;72;1;454.5;310.5;134.5;70.5;0.4203;0.2938;0.387;0.0943;0.0497;0.3721;-173.61;-1.9;0.25;329.7
4.277;72;1;454.2;311.0;134.2;71.0;0.4195;0.2958;0.384;0.0935;0.0496;0.369;-174.58;-4.55;0.61;331.6
4.308;72;1;454.5;311.0;134.5;71.0;0.4203;0.2958;0.384;0.0937;0.0496;0.3693;-174.78;-3.32;0.44;330.2
4.34;72;1;454.5;311.8;134.5;71.8;0.4203;0.299;0.387;0.0943;0.0504;0.3718;-174.94;-2.07;-0.07;330.1
4.373;72;1;455.0;311.8;135.0;71.8;0.4219;0.299;0.386;0.0946;0.0504;0.3713;-174.57;-4.54;0.27;331.5
4.407;72;1;454.8;312.0;134.8;72.0;0.4211;0.3;0.387;0.0945;0.0507;0.3719;-173.54;-3.17;-0.26;331.7
4.437;72;1;454.8;312.8;134.8;72.8;0.4211;0.3031;0.386;0.0944;0.051;0.3709;-174.37;-5.73;0.44;328.4
4.469;72;1;455.5;314.0;135.5;74.0;0.4234;0.3083;0.39;0.0956;0.0525;0.3742;-172.32;-3.14;-0.27;327.4
4.533;72;1;456.0;314.5;136.0;74.5;0.425;0.3104;0.39;0.096;0.0528;0.3739;-172.12;-5.39;-0.65;324.6
4.564;72;1;456.2;314.5;136.2;74.5;0.4258;0.3104;0.392;0.0967;0.053;0.3759;-173.24;-5.51;-1.33;326.0
4.596;72;1;456.2;314.5;136.2;74.5;0.4258;0.3104;0.389;0.0961;0.0527;0.3737;-171.99;-6.44;-0.5;326.6
4.629;72;1;456.2;314.5;136.2;74.5;0.4258;0.3104;0.392;0.0967;0.053;0.3759;-173.24;-5.51;-1.33;328.9
4.661;72;1;456.2;315.0;136.2;75.0;0.4258;0.3125;0.392;0.0967;0.0533;0.3758;-173.23;-5.52;-1.33;329.0
4.709;72;1;456.0;315.5;136.0;75.5;0.425;0.3146;0.391;0.0965;0.0537;0.3756;-173.09;-6.62;-0.46;326.3
4.74;72;1;454.5;316.0;134.5;76.0;0.4203;0.3167;0.391;0.0954;0.054;0.3755;-173.12;-6.71;-0.44;325.3
4.751;72;1;454.5;316.0;134.5;76.0;0.4203;0.3167;0.391;0.0954;0.054;0.3755;-173.12;-6.71;-0.44;327.0
4.773;72;1;453.8;315.8;133.8;75.8;0.418;0.3156;0.39;0.0947;0.0537;0.3746;-173.95;-8.0;0.09;328.7
4.804;72;1;453.2;316.0;133.2;76.0;0.4164;0.3167;0.391;0.0944;0.054;0.3751;-172.89;-7.84;0.42;328.5
4.836;72;1;453.0;316.0;133.0;76.0;0.4156;0.3167;0.392;0.0947;0.0542;0.3769;-173.94;-8.06;0.45;327.4
4.87;72;1;452.5;315.8;132.5;75.8;0.4141;0.3156;0.393;0.0946;0.0542;0.3781;-173.24;-5.72;0.47;332.4
4.932;72;1;451.2;315.8;131.2;75.8;0.4102;0.3156;0.394;0.0937;0.0542;0.3783;-173.37;-4.62;0.31;331.3
4.964;72;1;450.5;315.8;130.5;75.8;0.4078;0.3156;0.394;0.0932;0.0543;0.3785;-173.5;-3.41;0.13;332.5
4.997;72;1;450.0;315.5;130.0;75.5;0.4062;0.3146;0.398;0.0939;0.0547;0.3829;-174.71;-3.61;0.51;333.1
5.029;72;1;449.2;315.5;129.2;75.5;0.4039;0.3146;0.396;0.0928;0.0544;0.3808;-173.45;-3.49;0.5;333.0
5.061;72;1;449.2;314.8;129.2;74.8;0.4039;0.3115;0.4;0.0939;0.0545;0.3853;-174.66;-3.63;0.87;332.8
5.093;72;1;448.8;314.8;128.8;74.8;0.4023;0.3115;0.4;0.0936;0.0545;0.3853;-174.64;-3.68;0.88;329.6
5.124;72;1;449.0;314.5;129.0;74.5;0.4031;0.3104;0.401;0.0938;0.0544;0.3858;-173.43;-2.2;0.31;328.7
5.156;72;1;448.8;314.2;128.8;74.2;0.4023;0.3094;0.4;0.0936;0.0541;0.3854;-174.64;-3.63;0.15;328.2
5.189;72;1;448.8;314.2;128.8;74.2;0.4023;0.3094;0.4;0.0936;0.0541;0.3854;-174.64;-3.63;0.15;329.5
5.221;72;1;448.5;314.0;128.5;74.0;0.4016;0.3083;0.403;0.094;0.0543;0.3882;-174.86;-0.89;0.12;329.1
5.253;72;1;448.8;313.5;128.8;73.5;0.4023;0.3063;0.4;0.0935;0.0534;0.3849;-175.93;-3.86;0.53;328.6
5.301;72;1;449.0;313.2;129.0;73.2;0.4031;0.3052;0.402;0.0942;0.0536;0.3871;-175.85;-3.91;0.89;328.6
5.333;72;1;448.8;314.0;128.8;74.0;0.4023;0.3083;0.403;0.0942;0.0543;0.388;-174.75;-2.32;0.32;329.0
5.365;72;1;448.8;314.0;128.8;74.0;0.4023;0.3083;0.403;0.0942;0.0543;0.388;-174.75;-2.32;0.32;327.3
5.397;72;1;448.8;313.5;128.8;73.5;0.4023;0.3063;0.4;0.0935;0.0534;0.3849;-175.93;-3.86;0.53;325.6
5.429;72;1;448.8;313.5;128.8;73.5;0.4023;0.3063;0.4;0.0935;0.0534;0.3849;-175.93;-3.86;0.53;327.8
5.461;72;1;449.0;313.8;129.0;73.8;0.4031;0.3073;0.4;0.0938;0.0538;0.3856;-174.78;-2.3;0.68;331.8
5.493;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;333.7
5.525;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;332.8
5.557;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;331.8
5.589;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;328.6
5.621;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;328.2
5.652;72;1;449.0;314.0;129.0;74.0;0.4031;0.3083;0.401;0.0938;0.054;0.3858;-173.41;-2.2;0.31;330.6
5.684;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;333.6
5.717;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;336.8
5.749;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;336.8
5.781;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;335.6
5.812;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;337.2
5.861;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;337.9
5.894;72;1;449.2;314.0;129.2;74.0;0.4039;0.3083;0.403;0.0946;0.0543;0.388;-174.76;-2.31;0.32;334.5
5.925;72;1;449.2;314.0;129.2;74.0;0.4039;0.3083;0.403;0.0946;0.0543;0.388;-174.76;-2.31;0.32;337.3
5.958;72;1;449.5;313.8;129.5;73.8;0.4047;0.3073;0.402;0.0946;0.054;0.3873;-175.93;-3.86;0.9;335.2
5.989;72;1;449.5;313.5;129.5;73.5;0.4047;0.3063;0.403;0.0947;0.0539;0.3878;-174.59;-3.64;0.5;329.5
6.021;72;1;449.5;313.0;129.5;73.0;0.4047;0.3042;0.403;0.0947;0.0535;0.3878;-174.57;-3.65;0.5;327.9
6.053;72;1;449.5;313.2;129.5;73.2;0.4047;0.3052;0.402;0.0946;0.0536;0.3873;-175.91;-3.87;0.9;331.1
6.085;72;1;450.0;313.8;130.0;73.8;0.4062;0.3073;0.402;0.095;0.054;0.3872;-175.9;-3.88;0.9;333.8
6.117;72;1;450.5;313.5;130.5;73.5;0.4078;0.3063;0.4;0.0947;0.0534;0.3845;-175.68;-5.1;0.71;334.1
6.149;72;1;451.5;313.8;131.5;73.8;0.4109;0.3073;0.398;0.0949;0.0533;0.3826;-175.98;-3.76;0.17;335.1
6.182;72;1;452.8;314.2;132.8;74.2;0.4148;0.3094;0.398;0.0958;0.0537;0.3828;-176.24;-2.4;0.69;333.9
6.214;72;1;454.5;314.8;134.5;74.8;0.4203;0.3115;0.393;0.0959;0.0534;0.3778;-176.07;-3.65;0.87;334.3
6.245;72;1;456.8;315.5;136.8;75.5;0.4273;0.3146;0.39;0.0964;0.0534;0.374;-175.06;-2.06;0.29;330.5
6.277;72;1;459.5;316.2;139.5;76.2;0.4359;0.3177;0.388;0.0978;0.0536;0.3718;-175.14;-1.99;0.63;328.2
6.308;72;1;463.0;318.2;143.0;78.2;0.4469;0.326;0.381;0.0983;0.0539;0.3644;-176.33;-3.35;0.83;325.8
6.341;72;1;466.8;320.2;146.8;80.2;0.4586;0.3344;0.373;0.0985;0.0539;0.3556;-176.2;-4.34;0.99;327.6
6.373;72;1;469.8;322.2;149.8;82.2;0.468;0.3427;0.37;0.0994;0.0547;0.3522;-176.8;-1.97;1.29;328.0
6.421;72;1;473.0;324.5;153.0;84.5;0.4781;0.3521;0.363;0.0994;0.055;0.3445;-175.6;-2.79;1.09;325.4
6.452;72;1;476.0;326.8;156.0;86.8;0.4875;0.3615;0.358;0.0997;0.0556;0.339;-175.92;-1.62;1.21;325.0
6.484;72;1;479.0;329.0;159.0;89.0;0.4969;0.3708;0.354;0.1004;0.0563;0.3348;-177.12;-1.77;2.17;326.1
6.516;72;1;481.0;331.0;161.0;91.0;0.5031;0.3792;0.352;0.101;0.0571;0.3328;-178.52;-0.88;2.01;329.4
6.549;72;1;483.8;333.0;163.8;93.0;0.5117;0.3875;0.348;0.1012;0.0576;0.328;-177.47;-0.62;1.94;331.6
6.58;72;1;486.0;334.5;166.0;94.5;0.5188;0.3937;0.347;0.102;0.0582;0.3264;-179.09;1.47;1.56;331.8
6.613;72;1;488.8;336.2;168.8;96.2;0.5273;0.401;0.343;0.1024;0.0584;0.3221;-179.98;-0.01;2.1;331.3
6.645;72;1;492.0;338.8;172.0;98.8;0.5375;0.4115;0.341;0.1034;0.0594;0.3192;179.71;1.12;1.87;329.7
6.677;72;1;495.5;341.8;175.5;101.8;0.5484;0.424;0.335;0.1036;0.06;0.3134;178.96;-0.3;2.1;327.5
6.709;72;1;499.5;345.0;179.5;105.0;0.5609;0.4375;0.332;0.1044;0.0611;0.309;178.68;0.74;2.15;324.4
6.741;72;1;503.2;348.2;183.2;108.2;0.5727;0.451;0.328;0.1051;0.062;0.3044;178.75;0.71;1.84;321.5
6.773;72;1;506.5;350.8;186.5;110.8;0.5828;0.4615;0.326;0.106;0.0629;0.3018;178.49;1.71;1.61;323.1
6.805;72;1;509.8;353.2;189.8;113.2;0.593;0.4719;0.323;0.1064;0.0635;0.2978;179.55;1.9;1.53;324.9
6.837;72;1;513.2;355.8;193.2;115.8;0.6039;0.4823;0.316;0.1059;0.0633;0.2907;178.26;-0.51;2.0;323.9
6.87;72;1;515.0;357.8;195.0;117.8;0.6094;0.4906;0.315;0.1062;0.0641;0.2892;179.79;0.88;1.69;325.0
6.933;72;1;519.8;361.8;199.8;121.8;0.6242;0.5073;0.311;0.1071;0.0653;0.2848;178.95;0.62;1.71;323.8
6.981;72;1;521.5;363.5;201.5;123.5;0.6297;0.5146;0.307;0.1065;0.0652;0.2804;179.41;-1.0;1.8;323.8
7.013;72;1;523.5;366.0;203.5;126.0;0.6359;0.525;0.306;0.107;0.0661;0.279;178.41;-0.43;1.66;328.9
7.031;72;1;523.5;366.0;203.5;126.0;0.6359;0.525;0.306;0.107;0.0661;0.279;178.41;-0.43;1.66;330.3
7.047;72;1;525.5;368.0;205.5;128.0;0.6422;0.5333;0.304;0.1071;0.0667;0.2769;177.97;1.2;1.78;329.4
7.077;72;1;527.2;370.5;207.2;130.5;0.6477;0.5437;0.298;0.1057;0.0663;0.2704;177.27;-1.61;1.9;328.6
7.109;72;1;529.5;372.2;209.5;132.2;0.6547;0.551;0.297;0.1062;0.0669;0.2693;177.31;0.91;1.52;325.9
7.142;72;1;531.8;374.8;211.8;134.8;0.6617;0.5615;0.292;0.1053;0.0667;0.2638;175.74;-1.35;2.05;324.9
7.174;72;1;534.0;376.5;214.0;136.5;0.6687;0.5687;0.289;0.1053;0.067;0.2611;177.7;0.14;1.41;323.2
7.205;72;1;536.8;378.8;216.8;138.8;0.6773;0.5781;0.284;0.1043;0.0665;0.2553;175.96;-1.24;1.03;322.9
7.237;72;1;539.8;381.0;219.8;141.0;0.6867;0.5875;0.281;0.1045;0.0668;0.2524;175.79;-0.52;1.08;326.1
7.269;72;1;542.8;384.5;222.8;144.5;0.6961;0.6021;0.278;0.1045;0.0675;0.2491;175.01;-0.06;1.41;329.7
7.332;72;1;549.5;391.5;229.5;151.5;0.7172;0.6312;0.272;0.1045;0.0686;0.2416;175.19;-1.43;1.75;332.9
7.363;72;0;;;;;;;;;;;;;;332.5
7.396;72;1;557.2;399.5;237.2;159.5;0.7414;0.6646;0.264;0.104;0.0696;0.2325;175.72;-1.78;1.4;336.7
7.429;72;1;561.2;402.8;241.2;162.8;0.7539;0.6781;0.261;0.1041;0.0698;0.2287;175.3;-1.89;1.22;340.9
7.46;72;0;;;;;;;;;;;;;;341.6
7.492;72;0;;;;;;;;;;;;;;343.3
7.523;72;0;;;;;;;;;;;;;;345.2
7.573;72;0;;;;;;;;;;;;;;347.9
7.605;72;0;;;;;;;;;;;;;;353.4
7.611;72;0;;;;;;;;;;;;;;354.6
7.636;72;0;;;;;;;;;;;;;;358.9
7.669;72;0;;;;;;;;;;;;;;363.9
7.732;72;0;;;;;;;;;;;;;;369.5
7.764;72;0;;;;;;;;;;;;;;375.1
7.797;72;0;;;;;;;;;;;;;;375.2
7.827;72;0;;;;;;;;;;;;;;375.8
7.861;72;0;;;;;;;;;;;;;;379.4
7.892;72;0;;;;;;;;;;;;;;382.2
7.924;72;0;;;;;;;;;;;;;;390.2
7.956;72;0;;;;;;;;;;;;;;395.2
7.987;72;0;;;;;;;;;;;;;;398.8
8.02;72;0;;;;;;;;;;;;;;401.9
8.052;72;0;;;;;;;;;;;;;;407.1
8.084;72;0;;;;;;;;;;;;;;411.1
8.132;72;0;;;;;;;;;;;;;;417.9
8.164;72;0;;;;;;;;;;;;;;418.4
8.196;72;0;;;;;;;;;;;;;;425.7
8.228;72;0;;;;;;;;;;;;;;431.8
8.26;72;0;;;;;;;;;;;;;;435.5
8.293;72;0;;;;;;;;;;;;;;439.8
8.325;72;0;;;;;;;;;;;;;;440.1
8.356;72;0;;;;;;;;;;;;;;443.5
8.389;72;0;;;;;;;;;;;;;;443.2
8.421;72;0;;;;;;;;;;;;;;442.0
8.451;72;0;;;;;;;;;;;;;;442.4
8.483;72;0;;;;;;;;;;;;;;443.6
8.516;72;0;;;;;;;;;;;;;;443.7
8.549;72;0;;;;;;;;;;;;;;442.1
8.581;72;0;;;;;;;;;;;;;;441.5
8.613;72;0;;;;;;;;;;;;;;438.9
8.643;72;0;;;;;;;;;;;;;;433.4
8.692;72;0;;;;;;;;;;;;;;433.4
8.724;72;0;;;;;;;;;;;;;;434.1
8.756;72;0;;;;;;;;;;;;;;433.6
8.788;72;0;;;;;;;;;;;;;;438.0
8.82;72;0;;;;;;;;;;;;;;440.5
8.852;72;0;;;;;;;;;;;;;;440.5
8.885;72;0;;;;;;;;;;;;;;444.1
8.915;72;0;;;;;;;;;;;;;;440.8
8.948;72;0;;;;;;;;;;;;;;443.8
8.981;72;0;;;;;;;;;;;;;;444.0
9.012;72;0;;;;;;;;;;;;;;442.1
9.044;72;0;;;;;;;;;;;;;;441.6
9.075;72;0;;;;;;;;;;;;;;444.9
9.109;72;0;;;;;;;;;;;;;;449.9
9.139;72;0;;;;;;;;;;;;;;452.9
9.172;72;0;;;;;;;;;;;;;;453.8
9.205;72;0;;;;;;;;;;;;;;457.4
9.252;72;0;;;;;;;;;;;;;;455.6
9.285;72;0;;;;;;;;;;;;;;454.1
9.316;72;0;;;;;;;;;;;;;;454.7
9.348;72;0;;;;;;;;;;;;;;452.2
